funcid,dim,milestone,error
5,50,1,7.779655e+02
5,50,2,6.606690e+02
5,50,3,6.606443e+02
5,50,5,6.606443e+02
5,50,10,6.606443e+02
5,50,20,6.606443e+02
5,50,30,6.606443e+02
5,50,40,6.606443e+02
5,50,50,6.606443e+02
5,50,60,6.606443e+02
5,50,70,6.606443e+02
5,50,80,6.606443e+02
5,50,90,6.606443e+02
5,50,100,6.606443e+02
