funcid,dim,milestone,error
25,50,1,4.869211e+03
25,50,2,8.090030e+02
25,50,3,7.307462e+02
25,50,5,6.667477e+02
25,50,10,5.774319e+02
25,50,20,5.680826e+02
25,50,30,5.654578e+02
25,50,40,5.643951e+02
25,50,50,5.637032e+02
25,50,60,5.631465e+02
25,50,70,5.622081e+02
25,50,80,5.611387e+02
25,50,90,5.607122e+02
25,50,100,5.605400e+02
