funcid,dim,milestone,error
6,50,1,9.731393e+01
6,50,2,7.574318e+01
6,50,3,7.520392e+01
6,50,5,7.485970e+01
6,50,10,7.447539e+01
6,50,20,7.407987e+01
6,50,30,7.384972e+01
6,50,40,7.369372e+01
6,50,50,7.358018e+01
6,50,60,7.349795e+01
6,50,70,7.343246e+01
6,50,80,7.337984e+01
6,50,90,7.333053e+01
6,50,100,7.328287e+01
