funcid,dim,milestone,error
7,50,1,5.008634e+03
7,50,2,4.878750e+03
7,50,3,4.878709e+03
7,50,5,4.878709e+03
7,50,10,4.878709e+03
7,50,20,4.878709e+03
7,50,30,4.878709e+03
7,50,40,4.878709e+03
7,50,50,4.878709e+03
7,50,60,4.878709e+03
7,50,70,4.878709e+03
7,50,80,4.878709e+03
7,50,90,4.878709e+03
7,50,100,4.878709e+03
