funcid,dim,milestone,error
22,50,1,9.604989e+03
22,50,2,7.683366e+03
22,50,3,7.537153e+03
22,50,5,7.461579e+03
22,50,10,7.395626e+03
22,50,20,7.313940e+03
22,50,30,7.110223e+03
22,50,40,6.902746e+03
22,50,50,6.842408e+03
22,50,60,6.802924e+03
22,50,70,6.791391e+03
22,50,80,6.781019e+03
22,50,90,6.773221e+03
22,50,100,6.765064e+03
