funcid,dim,milestone,error
15,50,1,2.457314e+05
15,50,2,8.178571e+04
15,50,3,8.177552e+04
15,50,5,8.175851e+04
15,50,10,8.171716e+04
15,50,20,8.162449e+04
15,50,30,8.153785e+04
15,50,40,8.145162e+04
15,50,50,8.136249e+04
15,50,60,8.127559e+04
15,50,70,8.119074e+04
15,50,80,8.110522e+04
15,50,90,8.102065e+04
15,50,100,8.093474e+04
