funcid,dim,milestone,error
17,50,1,3.089411e+03
17,50,2,2.976004e+03
17,50,3,2.975328e+03
17,50,5,2.973952e+03
17,50,10,2.972428e+03
17,50,20,2.960539e+03
17,50,30,2.958056e+03
17,50,40,2.956136e+03
17,50,50,2.935414e+03
17,50,60,2.908384e+03
17,50,70,2.899383e+03
17,50,80,2.897833e+03
17,50,90,2.896803e+03
17,50,100,2.896013e+03
