funcid,dim,milestone,error
9,50,1,2.890961e+04
9,50,2,2.056733e+04
9,50,3,2.046243e+04
9,50,5,2.037676e+04
9,50,10,2.031501e+04
9,50,20,2.029904e+04
9,50,30,2.029663e+04
9,50,40,2.029592e+04
9,50,50,2.029557e+04
9,50,60,2.029539e+04
9,50,70,2.029528e+04
9,50,80,2.029521e+04
9,50,90,2.029516e+04
9,50,100,2.029512e+04
