funcid,dim,milestone,error
2,50,1,6.857282e+90
2,50,2,6.857282e+90
2,50,3,6.857282e+90
2,50,5,6.857282e+90
2,50,10,6.857282e+90
2,50,20,6.857282e+90
2,50,30,6.857282e+90
2,50,40,6.857282e+90
2,50,50,6.857282e+90
2,50,60,6.857282e+90
2,50,70,6.857282e+90
2,50,80,6.857282e+90
2,50,90,6.857282e+90
2,50,100,6.857282e+90
