funcid,dim,milestone,error
23,50,1,2.368120e+03
23,50,2,2.002468e+03
23,50,3,1.935832e+03
23,50,5,1.893686e+03
23,50,10,1.891225e+03
23,50,20,1.888574e+03
23,50,30,1.888187e+03
23,50,40,1.887745e+03
23,50,50,1.887484e+03
23,50,60,1.885775e+03
23,50,70,1.885688e+03
23,50,80,1.885204e+03
23,50,90,1.884977e+03
23,50,100,1.884068e+03
