funcid,dim,milestone,error
18,50,1,5.597076e+07
18,50,2,8.231176e+06
18,50,3,3.922201e+06
18,50,5,3.110626e+06
18,50,10,2.121045e+06
18,50,20,1.140084e+06
18,50,30,6.866011e+05
18,50,40,4.421950e+05
18,50,50,3.120654e+05
18,50,60,2.373807e+05
18,50,70,1.952400e+05
18,50,80,1.715666e+05
18,50,90,1.571691e+05
18,50,100,1.471278e+05
