funcid,dim,milestone,error
21,50,1,1.031949e+03
21,50,2,9.204507e+02
21,50,3,9.191692e+02
21,50,5,9.181092e+02
21,50,10,9.175305e+02
21,50,20,9.168803e+02
21,50,30,9.164557e+02
21,50,40,9.161392e+02
21,50,50,9.159473e+02
21,50,60,9.157982e+02
21,50,70,9.157265e+02
21,50,80,9.156633e+02
21,50,90,9.156197e+02
21,50,100,9.155809e+02
