funcid,dim,milestone,error
28,50,1,2.855640e+03
28,50,2,6.693594e+02
28,50,3,6.535823e+02
28,50,5,6.474896e+02
28,50,10,6.361146e+02
28,50,20,5.529408e+02
28,50,30,5.505229e+02
28,50,40,5.490185e+02
28,50,50,5.480521e+02
28,50,60,5.473976e+02
28,50,70,5.468297e+02
28,50,80,5.463104e+02
28,50,90,5.456423e+02
28,50,100,5.449130e+02
