funcid,dim,milestone,error
16,50,1,5.715748e+03
16,50,2,2.993166e+03
16,50,3,2.729471e+03
16,50,5,2.610055e+03
16,50,10,2.553382e+03
16,50,20,2.513308e+03
16,50,30,2.487153e+03
16,50,40,2.469418e+03
16,50,50,2.457313e+03
16,50,60,2.447776e+03
16,50,70,2.439693e+03
16,50,80,2.431216e+03
16,50,90,2.420355e+03
16,50,100,2.404736e+03
